pos_lat,pos_long,points,name,description,enabled
47.499027252197,8.7285346984863,10,Stadtchile,"Chile ide Altstadt",1
47.498758398958245,8.731134831905365,10,Holzmaa,"Er war mal hier",1
47.50092383411447,8.726577758789062,10,Ufos,"Aliens auf dem Merkurplatz",1
47.51821517944336,8.71927261352539,10,Warzenbunker,"Auch zum Einkaufen geeignet",1
47.494706674598476,8.713542222976685,10,"Diviko WG","Betreutes Wohnen für altgediente Divikonianer",1
47.505065917969,8.7183294296265,10,"Buon Gusto","Mmmh Pizza",1
47.503076496184185,8.737961053848267,10,o19,ounünzäh,1
47.48857875113353,8.733025789260864,10,"Es Reh!","Hesch es gseh?!",1
47.50191138785749,8.743824362754822,10,"Chläbige Egge","28 limigi Eggä",1
47.494746,8.717842,10,Chrafti,"Was isch looos?",1
47.49552,8.716337,10,Fabrikk,"Schaffä, schaffä, Loki baue",1
47.5010999,8.7354922,10,"Kobold's Versteck","Fleissige Kobolde arbeiten hart",1
47.4914836,8.736828,10,"Herz Jesu",,1
47.498473895819,8.7321674823761,10,"La Cyma",,1
47.498347046788,8.7311053276062,10,"Brunne im Grabe",,1
47.498354295313,8.7293189764023,10,Albani,badum'tss,1
47.504555041217,8.7435507774353,10,"Bäumli 1","Bäum mit Ussicht!",1
47.502105272374,8.7395972013474,10,"Alts Bahnhüsli im Innere Lind","Da hets mal e Barriere gha ...",1
47.499869214927,8.7350749969482,10,"Vögelipark Brunne","Brunne im Lindeguetpark",1
47.499659013382,8.7345841526985,10,"Voliere im Vögelipark","Genau drum seit mer em Lindeguetpark ebe anders ...",1
47.499945322176,8.7317617982626,10,Sandwich,"Feini grossi Sandwich",1
47.500594041387,8.731429874897,10,"Stadthus Brunne","Ideal für Wasserschlachte im Summer!",1
47.500945578617,8.7288951873779,10,"Stadtpark Brunne","Brunne im Stadtpark",1
47.499664449639,8.7336346507072,10,Pauseplätzli,"Pauseplätzli im Vögelipark",1
47.497397481456,8.7293243408203,10,"Technikum Hauptgebäude","Hauptgebäude ZHAW - Departement T",1
47.497379359813,8.7283882498741,10,"Technikum Physikgebäude","Physikgebäude ZHAW - Departement T",1
47.497190894357,8.7261754274368,10,Veloweg,"De wahrschinlich tüürschti Veloweg vo de Schweiz",1
47.497415603092,8.7221360206604,10,Salzhaus,"Da steppt de Bär",1
47.498945046677,8.7238097190857,10,Metallpilz,"Busbahnhof Winterthur",1
47.498926925569,8.7296703457832,10,Strings,"Wenn nüme ali Saite hesch",1
47.499590154072,8.7311509251595,10,"Springbrunne im Grabe","Spring Brunne, spring!",1
47.499755053848,8.7265482544899,10,Casiontheater,"Früehner me Glück, hüt macheds Theater",1
47.500333105015,8.7290292978287,10,"Am Öski sind Bilder","Da het de Oskar Reinhart vil gsammled",1
47.50092021003,8.7314110994339,10,Stadthuus,"So mit Statue uf em Dach und so ... het de Semper mal plant",1
47.500586793172,8.7338760495186,10,"Hässlichi Kunscht","Die wohl hässlichschti Skulptur vo Winti",1
47.503130855195,8.7314674258232,10,LIeblingsbaum,"De wohl schönschti Baum vo Winti",1
47.502951470246,8.7310275435448,10,Münzkabinett,"Vili rundi Sache zum aluege",1
47.503958917164,8.7303167581558,10,Bezirksgricht,"Wo Recht gsproche wierd",1
47.50439196844,8.7306010723114,10,Gfängnis,"Ja au das git's in Winti, au wenn chum eine weiss wos isch",1
47.506934034229,8.7287932634354,10,"Kantonspital Winterthur","Für grössere Wehwehs",1
47.507606220639,8.7312930822372,10,"Haldeguet Chreisel","Besser drum ume als drüber",1
47.505988247939,8.7342140078545,10,Musigschuel,"S'wohl friedlischte Pärkli in Winti",1
47.505413882813,8.7348684668541,10,"Musigschuel Open Air Bühne","Da macheds emal dusse lärm",1
47.505526219704,8.7338465452194,10,Musigschuelpark,"De heisst offiziell eigentlich Rychebergpark",1
47.504721737309,8.7366038560867,10,"Kanti Rycheberg","Da wo jungi Mensche sötted schlauer werde",1
47.504225271301,8.7395060062408,10,"Kantonschuel Lee","Nomal so es schlaus Gebäude für jungi Lüt",1
47.503051128627,8.7402375787497,10,Höhli,"I die het mer früehner no chöne ine",1
47.502295532185,8.7416088581085,10,Pavillon,"Schön, aber brucht wierd de glaub sälte",1
47.501043428767,8.7463214993477,10,"Hong Kong","So het das Restaurant früehner mal gheisse",1
47.499396260267,8.7448543310165,10,"Maag Recycling","Da chan mer so ziemlich alles entsorgä",1
47.500342165327,8.7422230839729,10,"Recht chlises Hüsli","Sehr chli, aber nid s'chlinschte in Winti",1
47.504004215582,8.7335407733917,10,Gigampfi,"Hets da zwar nüme aber defür en Ping Pong Tisch",1
47.506258215495,8.7255477905273,10,"Blaui Note","Musikalischi Gastro",1
47.489535725682,8.7262237071991,10,"Pfadiheim Breiti","S'Gröschte vo Winti",1
47.489086239808,8.7275540828705,10,"Pfadiheim Schützenstand","S'Chlinschte vo Winti",1
47.489695219744,8.7246251106262,10,"Minigolf Breiti","Breits Minigolf ... ^^",1
47.481063719975,8.7350106239319,10,"Eschebergturm 1","En Turm uf em Escheberg",1
47.477318491224,8.7264168262482,10,Bruderhaus,"Der kleine Wildpark",1
47.476861649314,8.7241744995117,10,"Wolfsgehege Bruderhaus","Hier hat es Wölfe",1
47.476839894838,8.728187084198,10,"Wildschweine Bruderhaus","Grunz grunz",1
47.477983534241,8.7285089492798,10,"Luchsgehege Bruderhaus","Lynx Lynx",1
47.477998916645,8.727645277977,10,"Wisentgehege Bruderhaus","Europäische Büffel",1
47.477209280783,8.7274521589279,10,"HIrschgehege Bruderhaus","So mit Geweih und so",1
47.477670757728,8.7254458665848,10,"Przewalskigehege Bruderhaus","Urpferde gibts hier auch",1
47.495429434505,8.7413460016251,10,"Hallenbad Geiselweid","Plantsche am Schärme",1
47.496413467201,8.74168664217,10,"Freibad Geiselweid","Plantsche im Freie",1
47.495944105839,8.7387764453888,10,Fotomuseum,"Knips und Flash",1
47.497076727454,8.7370705604553,10,Adlergartenpark,"Bockige Gesellschaft",1
47.49546567913,8.7330660223961,10,"Feuerwehr Winterthur",Füürio!,1
47.494726283824,8.7349006533623,10,"Cioa Mattebach","S'endi vom Mattebach",1
47.491862841028,8.7345331907272,10,Züghuuswiese,"Da verbrenneds de Böögg",1
47.489292858792,8.7399834394455,10,S'Zelgli,"Da isch mal e Isbahn gsi",1
47.489713344039,8.7372368574142,10,Mäpf,"Da isch mal s'Maitlipfadiheim gstande",1
47.492205375002,8.7330982089043,10,Erfrischig,"Früsches Wasser under emene schöne Baum",1
47.49750983550138,8.727355599403381,10,"Ciao Eulach","Da verschwindet sie im Undergrund",1
47.497738519291,8.7261217832565,10,"Gugus Eulach","Da luegt sie ganz churz füre",1
47.499191589896,8.7181690335274,10,"Sali zrugg Eulach!","Da chunnt sie wieder füre.",1
47.499796383446,8.7182575464249,10,"Sulzer Hochhus","Das isch recht lang mal s'höchscht Huus vo de Schweiz gsi.",1
47.501303211647,8.7178391218185,10,"Bierkurve FCW","d'Fankurve vom FC Winterthur",1
47.501779111094,8.7025237083435,10,"Brüehlbergturm 1","De höchscht Turm wo mer ufe chan",1
47.496972245406,8.7065148353577,10,"Steili Sach!","Die wohl steilschti Strass in Winti",1
47.495045239939,8.7188422679901,10,Skillspark,"Gump, Fahr und hoffentlich nid Unfallort",1
47.495791879632,8.7188315391541,10,Portier,"Igangslokal zum Lagerplatzareal",1
47.494363831341,8.7185311317444,10,"Les Wagons","Esse im alte Üetlibergbähnli",1
47.493327203433,8.7160205841064,10,"ZHAW Architektur","Architektur Departement der ZHAW",1
47.502036416273,8.7343239784241,10,Freimurer,"Die hend da e Grosloge",1
47.499278473961,8.7403964996338,10,"Grosses Ping Pong","Wie Ping Pong, nur chli grösser",1
47.495458430207,8.7481641769409,10,"Eishalle Winterthur","Da spielt de EHCW",1
47.494338459574,8.7500309944153,10,"Ehemalig Verkehrsgarte","Da hend Chind früehner glernt Velo fahre",1
47.493758530119,8.7496984004974,10,"Beachvolley Dütweg","Fasch wie am Strand nur ohni Meer",1
47.497479678862,8.6955070495605,10,"Freizytalag Nägelsee","Quartierzentrum Nägelsee",1
47.499996271307,8.6881470680237,50,"Ruine Alt Wülflinge (5-fach Punkte)","In Renovation und doch sehenswert",1
47.504790789255,8.6832118034363,10,"Minigolf Tössrain","Ja in Wülflinge gits au Minigolf",1
47.506517835955,8.6808729171753,10,"Bahnhof Wülflingen","A de Linie nach Bülach",1
47.512136750473,8.684955239296,10,"Badi Wülflinge","Plantsche im Freie",1
47.511265640337,8.6992835998535,10,"Schloss Wülflinge","Nid so beidruckend wid Ruine uf em Hügel",1
47.507289095133,8.7072175741196,10,"FC Veltheim","Da spielt und trainiert de FC Veltheim",1
47.503641827143,8.7119328975677,10,Eulachhalle,"Halle a de Eulach",1
47.503040256812,8.7136280536652,10,Rennweghalle,"Au a de Eulach, heisst aber anders",1
47.501118704395,8.7146687507629,10,"Hin und Her","Da wierds eim trümlig bim zueluege",1
47.497538622834,8.7191614508629,10,Superblock,"Da drin isch d'Stadtverwaltig",1
47.496241308115,8.7178015708923,10,"Halle 53","Meh als nur es Parkhus",1
47.506736543864,8.7365341186523,10,Schlittelweg,"Wenns gnueg Schnee het, isch das en Schlittelweg",1
47.506374174288,8.7389159202576,10,"Goldigi Ussicht","Schöne Weg dur de Rebberg",1
47.495273582331,8.73071372509,10,"Kantonschule Büelrain","So jungi Wirtschaftsgenies sölls da geh",1
47.496832083254,8.7295925617218,10,"Technikum Mensa","Eingentlich für Studis, aber immer voll Gymischüeler",1
47.496567503799,8.7304562330246,10,Laborgebäude,"Zudem hets en grosse Höörsaal im Fall ja",1
47.496201439615,8.7237507104874,10,Rosengarten,"Rösli mit Ussicht",1
47.495900612682,8.7254565954208,10,"Schuelhus Heiligberg","De Berg isch es vilich, obs d'Schüeler echt au sind?",1
47.496683483998,8.7140035629272,10,Brüehlguetpark,"De Park mit em chrumme Haag",1
47.494371080416,8.7077808380127,10,Gaswerk,"Richtigs Gas hets da nüme, aber Gas gebed da amigs Bands a ihrne Uftritt.",1
47.489901836333,8.7092614173889,10,"Bahnhof Töss","Nid gross aber defür Gleis",1
47.49079716549,8.7126678228378,10,"Grüene Hund","Hünd bechunnt mer da nid serviert, aber fein isch es also.",1
47.490499932402,8.7163746356964,10,Storchebrugg,"Yay Hängebrugg ... aber so chillig zum hänge isch sie gar nid",1
47.482854403588,8.7057906389236,10,"Badi Töss","Gump und Plantsch!",1
47.488687499119,8.7050771713257,10,Chletterhalle,"Schweisstribendi Sache mit Seil",1
47.492779324749,8.7138158082962,10,"Schuelhus Tössfeld","Het es riesigs Umspannwerk under em Sportplatz",1
47.491115903449,8.709272146225,10,"Schuelhus Gutenberg","Da git de Balu Unterricht",1
47.491500366058,8.70620906353,10,"Zentrum Töss","Nid schön, aber trotzdem unter Denkmalschutz",1
47.495233713096,8.7214547395706,10,Entlipark,"Heisst eigentlich Frohbergpark",1
47.495193843831,8.7203818559647,10,Wylandbrugg,"Kein Ahnig warum die so heisst",1
47.496701605881,8.7191104888916,10,"ZHAW Bibliothek","Büecher, Büecher und no meh Büecher",1
47.501532676783,8.7496340274811,10,Birchermüesliquartier,"Das heisst würkli so und Strasse sind drum au so benennt.",1
47.500873096907,8.7513452768326,10,"Schuelhus Talacker","Da isch de Punkt i di 1.-3. Klass",1
47.498760211075,8.750878572464,10,"Bahnhof Grüze","Chline versteckte Bahnhof i de Grüze",1
47.497596819114,8.7508168816566,10,"Cuba 21","Jugendtreff mit Disco",1
47.497531581418,8.7515223026276,10,"KVA Winterthur","Da verbrenne mer eusi Abfäll",1
47.493939758761,8.7538558244705,10,"Busdepot Winterthur","Da gönd Büss go schlafe",1
47.49290674712,8.742424249649,10,"Alts Busdept","Da sind Büss früehner go schlafe",1
47.495422185577,8.7462437152863,10,"Arena Dütweg","Rugby und Football wierd da au gspillt",1
47.496993367336,8.7479388713837,10,Minarett,"Ja Winterthur het tatsächlich es Minarett, au wenns fasch keine kennt",1
47.498856253185,8.7494704127312,10,Kafiröschterei,"Da tuet Küng Kafi röschte",1
47.500474445710836,8.760781288146973,10,"Karls Kühne Gassenschau","Wohl sgeilschte Theater vo de Welt",1
47.501137654666,8.755567073822,10,Zugfabrik,"Da tuet Stadler Züg baue",1
47.504555041217,8.7625300884247,10,"Halle 710","Früehner Industrie, hüt Quartierzentrum",1
47.505265307846,8.7644881010056,10,Eulachpark,"De gröschti Stadtpark in Winti",1
47.505453744318,8.7625676393509,10,"Spielplatz Eulachpark","Platz zum spiele im Eulachpark",1
47.505615001916,8.7677684426308,10,Wassersagi,"Alti mit Wasser betriebeni grossi Sagi",1
47.501521804655,8.7689928710461,10,"Bahnhof Hegi","De Jüngschti Bahnhof vo Winti",1
47.501250000708,8.7198615074158,10,"Sankt Peter und Paul","Ding Dong und so",1
47.507653327719,8.718466758728,10,Delphin,"Spring und Plantsch",1
47.507137918978,8.7216746807098,10,Juchpark,"Noch so ein kleiner Park",1
47.508214985807,8.7136816978455,10,"Schulhaus Wiesenstrasse","Strasse, Wiese, Schulhaus, Wau!",1
47.50962453996,8.722972869873,10,Lindspitz,"So seged mier dem Platz emal",1
47.516671413786,8.7203121185303,10,Schabesa,"Hemmer eus früehner vil zur Pfadi troffe",1
47.513914795106,8.7187403440475,10,Bettenplatz,"Nomal so en Pfaditreffpunkt",1
47.513340908321,8.715760409832,10,"Badi Wolfensberg","Plantsch am Hügel",1
47.513525372615,8.7115198373795,10,"Güetli 1","Früehner sind da Rössli gumped",1
47.516773186726,8.7006032466888,10,"Chöpfi 1","Geili Felsformation",1
47.516891732078,8.7163960933685,10,"Schuelhus Schachen","Obs da au Schach spieled?",1
47.513932685449,8.7289381027222,10,"Walchweiher Grillplatz","Grillplatz bim ... genau!",1
47.513302247224,8.7279081344604,10,"Underi Walcheweiher","Da hets Chrebsli",1
47.514316741805,8.7292921543121,10,"Mittleri Walcheweiher","Chan mer easy au bade",1
47.515021441675,8.7300699949265,10,"Oberi Walcheweiher","De chlinschti, defür mit Enteinsle",1
47.511101088865,8.7324947118759,10,Römerholz,"Berüehmts Bildermuseum",1
47.504634765501,8.7418395280838,10,"Halbzyt Stäge","Wenn e Pause bruchsch",1
47.509986887096,8.750513792038,10,Lindebergschuelhus,"Da isch de Punkt id Sek",1
47.512606582462,8.751425743103,10,Waldschuelzimmer,"Schuelzimmer im Wald",1
47.49177403556,8.7486737966537,10,"Schuelhus Guetschick","Schickt sich total guet",1
47.494347520921,8.7269988656044,10,"Spielplatz Heiligberg","Platz zum spile im Büelpark",1
47.49411373767,8.7279295921326,10,Büelpark,"Het sogar e grossi Spielwiese",1
47.490184573505,8.7407585978508,10,"Schuelhus Mattebach","Bach mit Schuelhus",1
47.483402086565,8.7651532888412,10,"Schuelhus Büelwiesen","Sek Büelwiesen",1
47.487317258043,8.7667787075043,10,"Bahnhof Seen","De letscht vor em Tösstal",1
47.508051924401,8.7604540586472,10,"Bahnhof Oberi","Sozsäge de HB vo Oberi",1
47.516702538367,8.7609314918518,10,"Bahnhof Wallrüti","Eine vo de ganz chline",1
47.514983398993,8.7607330083847,10,"Badi Oberi","Plitsch und Platsch",1
47.519115397677,8.7596467137337,10,"Schuelhus Wallrüti","Halt so Schuel und so",1
47.518541176206,8.7534373998642,10,"Schuelhus Zinzikon","S'Neuschte in Winti",1
47.513316740142,8.758624792099,10,"Schuelhus Guggebüehl","No so eis ...",1
47.517410829144,8.7722182273865,10,"Segelflugplatz Hegmatten 1","Flüg und so",1
47.519483113488,8.7131989002228,10,"Pfadiheim Schützeweiher","Euses neuschte Heim in Winti",1
47.519079493746,8.7165033817291,10,Schützeweiher,"Chan mer leider nid so guet bade",1
47.5200119546,8.7175709009171,10,"Minigolf Schützeweiher","Eine vo drü Minigolf Alage in Winti",1
47.519617453953,8.716481924057,10,"Camping Winterthur","Da chan mer au im Winter zu Gast si",1
47.484134390824,8.7224364280701,10,Waldkunst,"Kunst am Weg zum Bruederhus",1
47.482307236407,8.7607678771019,10,"Bibliothek Seen","Viel zum läse",1
47.481393635367,8.761864900589,10,"Ref. Kirche Seen","Reformierti Chile Seen",1
47.477311239796,8.7725615501404,10,"Endstation Oberseen","Die lethschti Station vom 3er",1
47.483590601509,8.7713813781738,10,"Haltestell Stocken","Scho fasch am Endi vo de Linie 3",1
47.485635220125,8.7648743391037,10,"Post Seen","Und ab die Post ...",1
47.487349883246,8.7588849663734,10,"St. Urban / Abteilig Hartmannen","Da ganz ide Nächi isch s'Dihei vo de Abteilig Hartmannen",1
47.491240293404,8.7643338739872,10,Högerli,"Es chlises Högerli",1
47.50228647221,8.7261164188385,10,"ZHAW Wirtschaft","Da wos lerned Kravatte binde",1
47.503228701272,8.7268352508545,10,Sprachenturm,"ZHAW Linguistik",1
47.503757791716,8.7276184558868,10,"Roter Turm","Höchstes Gebäude von Winterthur",1
47.503757791716,8.7276184558868,10,"Roter Turm","Höchstes Gebäude von Winterthur",1
47.500829607832,8.7304401397705,10,"Altstadt Schulhaus","Alti Stadt, jungi Schüeler",1
47.502076280342,8.7295818328857,10,"Alter Pfadiballsaal","Da het früehner de Pfadiball stattgfunde",1
47.501742870827,8.7310516834259,10,"Alti Füürwehr",Füüürio!,1
47.499109948479,8.7327817082405,10,"S'Chliinschte Hüsli","S'chlinschte Huus vo Winti",1
47.498897931782,8.7338465452194,10,"Schuelhus Geiselweid","Ob da d'Lehrer sich da mängishc als Geisel fühled?",1
47.496154322257,8.7331438064575,10,Zirkusplatz,"So mit Clowns und so",1
47.494327585956,8.7335515022278,10,"Haltestelle Zeughaus","Viel Zeug im Haus",1
47.493370698722,8.72673869133,10,Stadtgärtnerei,"Grüen Stadt Winti",1
47.492815206908,8.7207144498825,10,"Scout Inn","E Legendä under denä wos no kenned",1
47.484830432933,8.7068581581116,10,"Haltestelle Schwümbi Töss","Töss schwümmt ja au ... irgendwie",1
