pos_lat,pos_long,points,name,description,enabled
47.500626658343,8.6936724185944,10,"Technische Fachschule STF","Technikerschuel im Schlosstal",1
47.502325677582,8.691092133522,10,Chinesebrüggli,"Bogebrüggli für Fuessgänger",1
47.503378873552,8.69648873806,10,"Waldschenki 1","Guete Ort zum Miete für Feschtli",1
47.510490545459,8.6943483352661,10,"Haltestelle Lindenplatz","Beim alten Dorfkern Wülflingen",1
47.515077599869,8.694144487381,10,Strassenverkehrsamt,"Amt mit Verchehr",1
47.501895079781,8.748185634613,10,"Haltestelle Stadtrain","Rain in die Stadt",1
47.504997147085,8.7484860420227,10,"Haltestelle Hammerweg","Hammer de Wäg",1
47.507736670912,8.7509322166443,10,"Haltstelle Oberes Büel","Het früehner mal anders gheisse",1
47.50331567541,8.7519407272339,10,"Haltestelle Talacker","En Acker im Tal",1
47.504272381416,8.7531101703644,10,"Chindergarte Underwegli","Da isch s'Pünktli hi, wos no ganz chli gsi isch",1
47.502431431628,8.764214515686,10,"Haltestelle Else Züblin",Heeeelgaaa!,1
47.501373218671,8.7618112564087,10,"Haltestelle Industriepark","Park mit Industrie",1
47.497662056728,8.7601161003113,10,"Brocki Grüze zum Erschte","Brocki 1",1
47.495153974535,8.7652015686035,10,"Brocki Grüze zum Zweite","Brocki Grüze 2",1
47.494117362225,8.7646651268005,10,"Pfadi Dance Night","Die isch meischtens da",1
47.497002428224,8.76060962677,10,Trocheiis,"Bim PanGas chan mer Trocheiis chaufe",1
47.497952000702,8.7633454799652,10,Ohrbüehl,"Chlöpf und Peng",1
47.496379035429,8.7556636333466,10,"Brocki Grüze zum Dritte","Komisches Brocki #3 Grüze",1
47.491674355773,8.7593328952789,10,"Haltestelle Etzberg","Etz am Berg oder was?",1
47.489209486317,8.7629914283752,10,"Schuelhuss Tägelmoos","Tägleds im Moos oder was?",1
47.488064007612,8.7529063224792,10,"Haltestelle Endliker","Halt en Haltestell",1
47.490905908883,8.7472200393677,10,"Haltestelle Waldegg","Kei Ahnig wo de Wald isch",1
47.498053480714,8.7164282798767,10,"Anton-Graff Berufschule",Bruefsschuel,1
47.494769777953,8.7059998512268,10,"Schuelhus Rebwiesen","Wiese? Rebe? Giraffe?",1
47.488238005986,8.7100446224213,10,"Schuelhus Eichliacker","Eiche? Bueche? Tanne?",1
47.486004983079,8.7090146541595,10,"Schuelhus Rosenau","Rose? Chriesi? Zebra?",1
47.503989720092,8.7199795246124,10,Roschthuufe,"So het mer dem Schuelhus früehner mal gseit",1
47.505533467238,8.7167823314667,10,"Haltestelle Hinterwiesli","Hinder de Wiese",1
47.510113708002,8.7368063628674,10,"Bienehüsli Mocketobel","Summ Summ im Mockige",1
47.507329012731,8.7449991703033,10,Vitaparcour,"De Start vom Schnuf",1
47.511932648429,8.7385886907578,10,Tümpel,"Wald im Tümpel",1
47.49151486772,8.7142825126648,10,HaltestelleTössfeld,"Feld neb de Töss",1
47.493907137652,8.7108278274536,10,"Haltestelle Gaswerk","Gasigi Station",1
47.516831154538,8.7117505073547,10,Häxefelse,"Felsigi Häx",1
47.509280307863,8.7159937620163,10,"Chile Veltheim","Chile halt",1
47.501576165275,8.7031888961792,10,"Brüehlbergturm 2",,1
47.502141512391,8.7030601501465,10,"Brüehlbergturm 3",,1
47.502054536308,8.7018585205078,10,"Brüehlbergturm 4",,1
47.501394962988,8.7022018432617,10,"Brüehlbergturm 5",,1
47.50475072788,8.7432718276978,10,"Bäumli 2",,1
47.50497540426,8.7430787086487,10,"Bäumli 3",,1
47.505158406085,8.7416034936905,10,Goldebergbrunne,,1
47.501996552173,8.7451708316803,10,"Haltestelle Bäumliweg",,1
47.500641154761,8.7376660108566,10,"Haltestell Palmstrass",,1
47.497546078691,8.7417054176331,10,"Mühli WG",,1
47.500565048521,8.7190622091293,10,"S24 WG",,1
47.504460821452,8.725118637085,10,Banane,,1
47.49316409578,8.7404018640518,10,Zwinglichile,,1
47.494465318289,8.7370812892914,10,"Schuuelhus Schönegrund",,1
47.490006956741,8.7568330764771,10,Tümpel,,1
47.484772429776,8.7592363357544,10,"Haltestell Hinterdorf",,1
47.478174152687,8.7711775302887,10,"Sek Schuelhus Oberseen",,1
47.516316687962,8.7719392776489,10,"Segelflugplatz Hegmatten 2",,1
47.514997891447,8.7715101242065,10,"Segelflugplatz Hegmatten 3",,1
47.513476161973,8.7709736824036,10,"Segelflugplatz Hegmatten 4",,1
47.505560645478,8.6839145421982,10,Wespimühli,,1
47.506019049676,8.6856150627136,10,"Haltestell Klinik",,1
47.509780349535,8.6799073219299,10,"Haltestell Niederfeld",,1
47.507682316671,8.6908480525017,10,"Schulhaus Ausserdorf",,1
47.50737793188,8.6892467737198,10,"Haltestelle Ausserdorf",,1
47.509972393258,8.6836087703705,10,"Adee Eulach",,1
47.513008764777,8.6987310647964,10,"Strickhof Buureschuel",,1
47.516955777919,8.700262606144,10,"Chöpfi 2",,1
47.516607367598,8.7001526355743,10,"Chöpfi 3",,1
47.504605774866,8.7548160552979,10,"Haltestell Hohlandweg",,1
47.510505039154,8.759713768959,10,Römertor,,1
47.517697041119,8.7575572729111,10,"Haltestell Zinzikon",,1
47.520939460155,8.7581849098206,10,"Endstation Bus 1",,1
47.513477973582,8.7640079855919,10,"Technorama 1",,1
47.513309493683,8.7648528814316,10,"Technorama 2",,1
47.513671815378,8.7635225057602,10,"Technorama 3",,1
47.513204419924,8.7631791830063,10,"Haltestell Technorama",,1
47.506982953746,8.7591934204102,10,"Unterirdisches Endi vom Riedbach",,1
47.506374174288,8.7695252895355,10,Staudamm,,1
47.508099031082,8.7713170051575,10,"Schloss Hegi 1",,1
47.501184767551,8.7654483318329,10,Solarenergie,,1
47.498560877834,8.765105009079,10,Fahrschuelpark,,1
47.502358951969,8.7116861343384,10,Pünte,,1
47.507251104363,8.7115466594696,10,"Haltestell Blumenau",,1
47.507650378757,8.7113830447197,10,"Jung WG",,1
47.509367082563,8.7027731537819,10,"Ne/Wa Underschlupf",,1
47.510838393018,8.7027490139008,10,"Schuelhus Talhof-Erlen",,1
47.510710940613,8.7013133615255,10,"Schlufi WG",,1
47.511096540811,8.6945629119873,10,"Chlie Wülflinge",,1
47.510881322445,8.691081404686,10,"Brocki Wülflingen",,1
47.512095757379,8.6886835098267,10,"Haltestell Autobahn",,1
47.513620166514,8.6888390779495,10,"Schuelhus Langwiesen",,1
47.515113830931,8.6829543113708,10,"Endstation Bus 2",,1
47.513925439076,8.6850249767303,10,"Haltestell Langwiesen",,1
47.50033672914,8.723863363266,10,"Hauptbahnhof Winterthur",,1
47.500133777745,8.724582195282,10,"Hauptpost Winterthur",,1
47.489175605873,8.7030708789825,10,"Endstation Bus 1",,1
47.490021451146,8.7024915218353,10,"Sali Töss",,1
47.49532433425,8.7001311779022,10,"Friedhof Nägelsee",,1
47.49759756674,8.6986076831818,10,"Haltestell Grafenstein",,1
47.496731340937,8.7015473842621,10,"Haltestell Nägelsee",,1
47.493582737737,8.7640187144279,10,Spielplatz,,1
47.495581661763,8.761864900589,10,Underfüehrig,,1
47.496292049799,8.7588286399841,10,Recycling,,1
47.494298589629,8.7574660778046,10,"Haltestell Grüze-Märt",,1
47.496389908622,8.7516939640045,10,"Haltestell Rudolf-Diesel",,1
47.492508035437,8.7615430355072,10,"Tennis & Squash",,1
47.490782666354,8.7659847736359,10,Underfüehrig,,1
47.480719300598,8.7720787525177,10,"Haltestell Grüntal",,1
47.480284241316,8.7637317180634,10,Kirchacker,,1
47.508113525436,8.7635600566864,10,"Schuelhus Hegifeld",,1
47.485091446346,8.7628197669983,10,"Shopping Seen","Shoppy Shoppy",1
47.488335879819,8.7097120285034,10,"Schulhaus Eichliacker",,1
47.485365146519,8.760789334774,10,"Brunnen aus 1986",Uuuralt,1
47.484980878323,8.7073972821236,10,"Haltestelle Schwimmbad Töss",,1
47.510751431345,8.7260842323303,10,"Kino am Pool",,1
47.483298765588,8.7614142894745,10,"Schulhaus Seen",,1
47.486707344268,8.7084674835205,10,"Station Rosenau",,1
47.510780418585,8.7234556674957,10,Entlitümpel,,1
47.511505094395,8.7216103076935,10,"Haltestell Loorstrasse",,1
47.486265990656,8.7560176849365,10,Waser,,1
47.513925439076,8.7209129333496,10,"Chile Roseberg",,1
47.490656704941,8.7217953801155,10,"Jonas Furrer",,1
47.514360219705,8.723509311676,10,"Friedhof Roseberg",,1
47.510381842624,8.7304401397705,10,Lindebergspital,,1
47.493783902166,8.7102001905441,10,Gaswerk,,1
47.493232963518,8.7086445093155,10,Schöntal,,1
47.484232272303,8.7572005391121,10,Champagner,,1
47.491174141622,8.7060749530792,10,"Zentrum Töss",,1
47.48556271728,8.7459003925323,10,Tümpel,,1
47.481103599968,8.7357938289642,10,"Eschebergturm 2",,1
47.481516899926,8.7341201305389,10,"Eschebergturm 3",,1
47.480501771407,8.7343776226044,10,"Eschebergturm 4",,1
47.510055732769,8.7544512748718,10,"Im Geissacker",,1
47.508200491481,8.7083601951599,10,Feldtal,,1
47.509733244363,8.7033444643021,10,Oberfeld,,1
47.50823672729,8.7717890739441,10,"Schloss Hegi 2",,1
47.508519365744,8.7711775302887,10,"Schloss Hegi 3",,1
47.510474240048,8.6930340528488,10,"Bibliothek Wülflingen",,1
47.504605774866,8.772132396698,10,"Haltestell Stäfelistrasse",,1
47.509693386108,8.6892521381378,10,Unterdorf,,1
47.505649427631,8.7762308120728,10,"Hegi im Gern",,1
47.487155774787,8.7185794115067,10,"Pünten Breite","Hier kann man breite Rüebli und breite kopfsaläte anbauen",1
47.503620083758,8.7777328491211,10,"Haltestell Hofackerstrasse",,1
47.505460991861,8.7793850898743,10,"Chli Hegi",,1
47.489336357422,8.7165838479996,10,Uhrwerk,,1
47.490412937033,8.7126839160919,10,"WG am Damm",,1
47.48966622086,8.7313842773438,10,Turmstrasse,,1
47.494558025133,8.7168842554092,10,Webling,,1
47.499376103921,8.7080866098404,10,Buurehof,,1
47.508533078996,8.6912812292576,10,Pögida,,1
47.503779535045,8.7213206291199,10,Tellstrasse,,1
47.507039269896,8.7233282625675,10,"Die Löwen",,1
47.49843765327,8.7213313579559,10,Kesselhaus,,1
47.499601620182,8.7152749300003,10,"Zupf und weg",,1
47.505116732458,8.709824681282,10,Caliente,"Hier gehts heiss zu und her",1
47.492228935458,8.7532335519791,10,"Pünten Deutweg","Manche Pünten funktionieren auch als Spunten",1
47.511867428548,8.7190461158752,10,"Mega steil",,1
47.508193244316,8.6962902545929,10,"Schulhaus Hohfurri",,1
47.511824177323,8.7134617567062,10,"Gallispitz 1",,1
47.508171502815,8.7022930383682,10,Brüggli,,1
47.496524011158,8.7121260166168,10,Brüehlguet,,1
47.49646352563,8.7083628773689,10,"Chrumme Tschuttiplatz",,1
47.506323442348,8.7322211265564,10,"Schwöschtere Huus",,1
47.508200491481,8.7299680709839,10,"Altes Brauereiareal",,1
47.486374743431,8.7646973133087,10,"Haltestelle Post Seen",,1
47.485192951212,8.7682271003723,10,Underfüehrig,,1
47.486381993608,8.7697720527649,10,Michaelschule,,1
47.487984258164,8.7470805644989,10,Brüggli,,1
47.48602673376,8.7504279613495,10,Brüggli,,1
47.487224819858,8.7502536177635,10,"Chindergarte Endliker",,1
47.487922633508,8.7495213747025,10,"Spielplatz Endliker",,1
47.4895574749,8.7405413389206,10,Klimabaum,,1
47.486940254227,8.7468338012695,10,Waldeggsee,,1
47.505526219704,8.7532067298889,10,"Blockquartier Unterwegli",,1
47.507487546844,8.7557601928711,10,Dorfschuelhus,,1
47.507330824552,8.7586972117424,10,"Alit Post & ZKB",,1
47.506667693837,8.7555134296417,10,"Alti Römermuure",,1
47.506723860971,8.7559533119202,10,"Reformierti Chile Oberi",,1
47.506656822772,8.7599658966064,10,"Jugendtreff Oberi",,1
47.505109484868,8.7608778476715,10,"Ballsport im Eulachpark",,1
47.505842392406,8.7641662359238,10,"Chilliere ade Eulach",,1
47.505677511751,8.7656897306442,10,"Chilliere ade Eulach nomal so eis",,1
47.504956379281,8.7671247124672,10,"Gugus Eulach",,1
47.504848570938,8.7671247124672,10,Überlaufstolle,,1
47.505779882768,8.7656803429127,10,Kanalende,,1
47.499459683553,8.7377464771271,10,Eisenblume,,1
47.497749040088,8.7369096279144,10,"Altersheim Adlergarte",,1
47.498133214872,8.7393450737,10,"Haltestelle Pflanzschulstrasse",,1
47.497553327326,8.7396937608719,10,"Kamin im Sidiareal",,1
47.495144913327,8.7400572001934,10,"Ise Dings Bums",,1
47.496893697456,8.743861913681,10,Eigeheimquartier,,1
47.496556630642,8.7456321716309,10,"Blockfeld Boulderhalle",,1
47.49729237584,8.7509000301361,10,Grafitis,,1
47.498376040879,8.7566077709198,10,Stadtguet,,1
47.497263381151,8.7601751089096,10,Doppelleu,,1
47.495320700479,8.7580078840256,10,"Grössere Coop gits glaub nid",,1
47.494791525005,8.7560766935349,10,Stewi,,1
47.494081116669,8.7565594911575,10,Werchzügparadies,,1
47.493943383328,8.7593650817871,10,"Tischlein deck dich",,1
47.49210207134,8.75807762146,10,Frisbee,,1
47.490761823839,8.7571046501398,10,Pausebänkli,,1
47.490873285889,8.7542259693146,10,"Jedem sini Pünt",,1
47.494501563579,8.7466675043106,10,Chugelstosse,,1
47.492651209526,8.7500283122063,10,"Plitsch &Platsch",,1
47.49323115121,8.7454926967621,10,"Alit Umziehkabine Dütweg",,1
47.490434685889,8.746549487114,10,"Scho fasch es Hochhus",,1
47.484215958735,8.7402006983757,10,Forsthof,,1
47.477190052489,8.7268942594528,10,Ente,,1
47.478321946077,8.7271329760551,10,Parkplatz,,1
47.478206578651,8.7256953120232,10,"Bushaltestelle Bruderhaus",,1
47.481857688674,8.7232303619385,10,"Bushaltestell Brudertobel",,1
47.484634672022,8.7109673023224,10,Underfüehrig,,1
47.513722540215,8.7120079994202,10,"Güetli 2",,1
47.513396451118,8.7126839160919,10,"Güetli 3",,1
47.512939922978,8.7129414081573,10,"Güetli 4",,1
47.513041374019,8.7116324901581,10,"Güetli 5",,1
47.511906163903,8.7133651971817,10,"Gallispitz 2",,1
47.511926660528,8.7135475873947,10,"Gallispitz 3",,1
47.513571488587,8.7056216597557,10,"Alt Erb Villa",,1
47.516055829742,8.6973631381989,10,"Strickhof Guetsbetrieb",,1
47.512751513381,8.6892199516296,10,Autobahnbrugg,,1
47.511910908478,8.6943590641022,10,"Jugentreff Wülflinge",,1
47.512792635621,8.6903196573257,10,"Freizitalag Holzlegi",,1
47.512664533697,8.6914676427841,10,"Friedhof Wülflinge",,1
47.511009428722,8.6878037452698,10,Autobahnbrugg,,1
47.511280445964,8.6818814277649,10,"Station Hardau",,1
47.504672917528,8.6844778060913,10,"Plätscher Plätscher",,1
47.504624231302,8.6874014139175,10,Underfüehrig,,1
47.50355056043,8.6895042657852,10,"Station Letten",,1
47.501210958102,8.6932191252708,10,"Station Fachschule",,1
47.503453185852,8.6962580680847,10,"Waldschenki 2",,1
47.503599247651,8.69648873806,10,"Waldschenki 3",,1
47.498228006121,8.7062036991119,10,"Steil steil steil",,1
47.499053203952,8.706933259964,10,"Gueti Ussicht",,1
47.495998369481,8.709819316864,10,"Schoch & Nox",,1
47.496423801712,8.6984574794769,10,Tesla,,1
47.493537970898,8.703864812851,10,Brugg,,1
47.491026195102,8.7037360668182,10,Underfüehrig,,1
47.490718622463,8.7029474973679,10,Brugg,,1
47.492216740545,8.7023520469666,10,Underfüehrig,,1
47.491406125588,8.7351286411285,10,"Station Waldheim",,1
47.492595027335,8.7370330095291,10,"Statue us Holz",,1
47.503496871068,8.7141913175583,10,Chinderchrippe,,1
47.50545736809,8.7144005298615,10,"Tele/Radio Top",,1
47.501920447898,8.7192982435226,10,"Schuelhus Neuwise",,1
47.504906551923,8.7187242507935,10,"WG an Deck",,1
47.507613467885,8.7086123228073,10,Bocciahalle,,1
47.508522989304,8.7112838029861,10,Bluemequartier,,1
47.506051663261,8.7167930603027,10,"Schuelhus Gallispitz",,1
47.488444628308,8.7051469087601,10,Rieter,,1
47.494704536745,8.7067803740501,10,Rebwiesen,,1
47.50702054927,8.7020053714514,10,Tannenweg,,1
47.510617365149,8.6947157979012,10,Lindenplatz,,1
47.509052026386,8.7057396769524,10,Weststrasse,,1
47.490277006481,8.7258669734001,10,Breite,,1
47.490103014862,8.7290185689926,10,Nussbaumweg,,1
47.4937784653,8.7416383624077,10,Deutweg,,1
47.497136529196,8.7465173006058,10,Eishalle,,1
47.500974571273,8.7404823303223,10,"Haltestelle Swica",,1
47.500265152621,8.7348845601082,10,"Museum Lindengut",,1
47.50774391814,8.7557481229305,10,Betreibungsamt,,1
47.508821932146,8.7527158856392,10,Bäumlistrasse,,1
47.510314809097,8.7590083479881,10,Römertor,,1
47.487460446283,8.7125363945961,10,"Kreuzung Bütziackerstrasse",,1
47.484435285159,8.7118577957153,10,"Kreuzung Reitplatzstrasse",,1
47.495621530734,8.7042993307114,10,"Haltestelle Friedliweg",,1
47.496455147736,8.7001848220825,10,Brücke,,1
47.509249508039,8.6976903676987,10,"Kreuzung Erlenstrasse",,1
47.516240604448,8.7573426961899,10,Zinzikon,,1
47.513880149219,8.7576699256897,10,Guggenbühl,,1
47.510677151468,8.7584933638573,10,"Haltestelle Römertor",,1
47.514351161812,8.7631845474243,10,"Haltestelle Pfaffenwiesen",,1
47.520776438284,8.757364153862,10,"Kreuzung Farmerstrasse",,1
47.518990409942,8.7579274177551,10,"Haltestelle Obstgartenweg",,1
47.507903356901,8.7179973721504,10,Bahnübergang,,1
47.509310201793,8.7175521254539,10,Dorfplatz,,1
47.510475145905,8.7229607999325,10,Altersheim,,1
47.509747738267,8.7081670761108,10,"Kreuzung Kronenweg",,1
47.489607316826,8.7498633563519,10,"Haltestelle Gutschick",,1
47.49009032795,8.7487542629242,10,"Haltestelle Waldegg",,1
47.484476068897,8.763038367033,10,"Zentrum Seen",,1
47.482069774172,8.7590512633324,10,"Kindergarten Waldeggstrasse",,1
47.482785782992,8.7704935669899,10,"Kindergarten Grüntal",,1
47.487879133707,8.7618219852448,10,Wurmbühlstrasse,,1
47.491474995631,8.761233240366,10,Kita,,1
47.493309080385,8.7549555301666,10,"Haltestelle Grützefeldstrasse",,1
47.492575091704,8.7438002228737,10,Depot,,1
47.488959368099,8.747102022171,10,Endlikerstrasse,,1
47.509898112279,8.6931949853897,10,Rankstrasse,,1
47.512936299723,8.7606820464134,10,"Im Mooshof",,1
47.486476245817,8.7049606131782,10,Stauwehr,"Manchmal kann man hier baden",1
